user_id,book_id,rating,timestamp
1057,5171,4,1436000059
1057,5172,3,1436000053
1057,5174,3,1436000070
1057,5175,3,1436000114
1057,5178,5,1436000126
1057,5179,5,1436393922
1057,5181,4,1436424691
2455,5182,4,1436027395
2455,5183,4,1436101403
2455,5184,5,1435992709
1057,5185,4,1436424399
1057,5187,4,1436101393
2455,5188,4,1435992774
1057,5189,3,1435992639
2455,5190,5,1436101545
2455,5193,4,1435999373
2455,5194,5,1435993006
2455,5195,3,1435992697
1057,5196,4,1436393563
1057,5197,3,1436030425
1057,5198,4,1436000104
1057,5200,2,1436101785
1057,5201,4,1436024257
1057,5202,4,1436027182
1057,5203,4,1435992313
1057,5204,3,1436393181
1057,5205,2,1436000029
1057,5206,4,1436101399
1057,5208,3,1435992506
1057,5209,3,1435998486
1057,5211,5,1435993563
1057,5214,5,1436393194
1057,5215,5,1436101664
1057,5216,4,1435993248
1057,5217,5,1435994652
1057,5218,4,1435993460
2498,5219,4,1435993251
2498,5220,3,1435994346
2008,5221,4,1436027648
2008,5222,5,1435993657
2008,5223,5,1435993356
2008,5224,5,1435993256
2008,5225,5,1435993712
2498,5226,4,1435992838
2008,5227,4,1435992855
2474,5229,2,1435993378
2474,5230,3,1435993529
2474,5231,3,1436027634
2474,5232,4,1435992327
1057,5233,5,1435994536
1057,5235,3,1435994171
1057,5236,5,1435992818
1057,5237,3,1435993458
1057,5238,3,1436031667
2008,5239,4,1436000446
2381,5240,1,1435993494
1057,5241,3,1435993450
1057,5242,2,1435993288
1057,5243,3,1435992316
1057,5245,3,1435992593
1057,5246,3,1435993262
912,5247,5,1435992320
1173,5249,5,1435993486
912,5250,5,1435992277
2513,5251,4,1435995392
912,5252,4,1435994240
912,5253,4,1435993384
2513,5254,5,1435994608
2513,5255,5,1435993264
912,5256,3,1435993445
2513,5257,4,1435997245
912,5258,4,1436000130
912,5259,5,1435994737
2455,5260,5,1435993428
2455,5261,4,1435999456
2455,5262,5,1435996571
2455,5266,5,1435993472
2455,5267,4,1435997147
2455,5269,4,1435993012
2455,5270,4,1435993784
2455,5272,5,1435993332
2455,5273,5,1435992279
2455,5274,5,1435992329
2455,5275,5,1436393825
1254,5276,5,1436424351
2381,5277,3,1435994525
2381,5278,5,1435996519
2381,5279,5,1435993907
2108,5280,3,1435995427
2512,5281,4,1436000468
2512,5282,4,1436393367
2455,5283,5,1435993295
2455,5284,4,1435992784
2512,5285,4,1435992791
2512,5288,4,1435992322
2512,5289,5,1435993803
2512,5290,4,1435994890
2512,5292,2,1435999436
2512,5293,5,1435993253
2512,5295,5,1435993828
2512,5296,4,1435995022
2512,5297,4,1435994666
2512,5298,5,1435992810
2512,6000,4,1436101877
1225,1,4,1436101637
2397,2,3,1435993272
2474,3,1,1435994604
2474,4,3,1435996402
2474,5,1,1436393216
1166,6,4,1436000660
1166,7,4,1436027388
2414,8,1,1435993566
2414,9,5,1436393240
2414,10,5,1435992472
2397,11,4,1435995007
2414,12,3,1435992276
2414,13,5,1435995912
2414,14,3,1435994440
2414,15,3,1436000481
2414,16,4,1435994597
2414,17,3,1435993727
2414,18,3,1435996446
2414,19,4,1435996583
2414,20,3,1435994272
2414,21,5,1435994156
2414,22,2,1435993641
2414,23,4,1436031745
2414,24,5,1435995384
2414,25,4,1435992582
2414,26,2,1435993644
2414,27,3,1435992373
2414,28,1,1435992563
2414,29,4,1435993757
2414,30,4,1435992908
2414,31,3,1435993425
2414,32,5,1435993442
2414,33,2,1435994225
2414,34,5,1435996470
2414,35,5,1435994601
2414,36,5,1435992874
2414,37,3,1435993274
2414,38,3,1435992882
2414,39,1,1435993808
2414,40,3,1435993653
2414,41,1,1435992426
2414,42,5,1436393935
2414,43,3,1436424227
2414,44,5,1436031753
2414,45,3,1436000155
2414,46,4,1435994265
2414,47,1,1435997108
2414,48,5,1435996158
2414,49,5,1436027394
2414,50,5,1435995251
2414,51,2,1435993877
2326,52,2,1435997476
2326,53,3,1435993676
2471,54,4,1435992739
2471,55,5,1435997417
2471,56,5,1436083303
2471,57,5,1436101323
2471,58,5,1435994581
2471,59,5,1435992693
2326,60,4,1435994238
2326,61,4,1435993579
2326,62,4,1435993139
2326,63,4,1436000525
2326,64,4,1435994152
1357,65,3,1435993568
1155,66,4,1436101187
1155,67,4,1436101812
1155,68,3,1435994929
1155,69,3,1435993672
302,70,5,1435994752
1155,71,2,1435993861
1155,72,3,1435992724
1155,73,2,1435993869
1155,74,3,1435996516
994,75,1,1436000147
994,76,4,1435992452
1357,77,3,1435992376
1357,78,3,1435997155
1357,79,2,1435998634
1357,80,3,1435994933
2516,81,4,1435992762
2516,82,1,1435997182
2516,83,5,1435997197
2516,84,4,1435996126
2516,85,4,1435994577
2516,86,3,1435993324
2516,87,3,1435997165
2516,88,4,1436101624
2516,89,3,1435995829
2516,90,3,1435998371
2516,91,4,1435994742
2516,92,4,1435997833
2516,93,4,1435993436
2516,94,3,1436000486
2516,95,5,1435992406
2516,96,5,1435994476
1111,97,4,1435994179
1111,98,3,1435993533
1111,99,4,1435993387
2478,100,5,1435993404
2352,101,3,1435995388
2352,102,4,1435995378
2352,103,4,1435996098
1069,104,5,1435996501
2497,105,5,1436029203
2497,106,3,1435999177
2497,107,4,1436000063
2497,108,4,1435992602
2497,109,5,1436030388
2497,110,2,1436029089
2497,111,5,1436083386
2497,112,5,1435993842
2497,113,4,1436101720
2497,114,5,1435995919
2497,115,5,1435992829
2497,116,4,1435994766
2497,117,4,1436000492
2497,118,5,1435994136
2497,119,4,1436101754
2497,120,5,1435995535
2497,121,5,1436393817
2497,122,5,1435998294
2497,123,3,1435995109
2497,124,4,1435994802
2497,125,5,1435995061
2497,126,5,1435993585
2497,127,5,1436101402
2497,128,5,1435997184
2497,129,5,1435994848
2497,130,1,1435994941
2497,131,4,1435993009
2497,132,4,1436393462
2497,133,4,1435995088
2497,134,4,1435994421
2497,135,3,1436393616
2497,136,1,1435995877
2497,137,5,1435997374
2497,138,4,1435997273
2497,139,4,1435992570
2497,140,4,1435994326
2497,141,5,1435993891
683,142,4,1435998343
683,143,3,1436024128
2497,144,4,1435995026
2497,145,4,1435992355
2497,146,4,1435995093
2497,147,4,1435994716
2497,148,4,1435995444
2497,149,4,1436424679
2497,150,5,1436027220
2497,151,4,1435998310
2497,152,2,1435992761
2452,153,5,1435995528
2452,154,5,1435999279
2497,155,5,1436101712
2497,156,5,1435996234
2497,157,4,1435995648
2497,158,4,1435993508
2497,159,3,1435998388
2497,160,5,1435997204
2497,161,4,1436393172
2497,162,4,1435998868
2497,163,4,1435993516
2497,164,5,1435995539
2497,165,5,1435996249
2497,166,4,1435992486
2497,167,4,1435997259
2497,168,4,1435993497
2497,169,4,1436031747
2497,170,3,1435992676
2497,171,5,1435995794
2497,172,3,1435992726
2497,173,3,1435995671
2497,174,4,1435994386
2497,175,4,1436000778
2497,176,4,1435997106
2497,177,5,1435993640
2497,178,4,1435992920
2497,179,2,1436031735
2497,180,4,1435998910
1173,181,4,1435999040
1173,182,5,1435994307
2186,183,3,1436029128
1173,184,4,1435993774
1173,185,4,1435993839
2186,186,5,1435996118
2186,187,4,1435996464
2178,188,4,1435992307
2178,189,5,1435998457
2178,190,4,1435994338
2178,191,4,1435998083
2178,192,3,1435995044
2178,193,4,1436424374
2178,194,5,1435992464
2178,195,5,1435992552
2178,196,4,1435992324
2178,197,3,1435994505
2178,198,3,1435999071
2178,199,3,1436393290
2178,200,5,1436393930
2178,201,5,1436393376
2178,202,5,1435995809
2178,203,4,1435995052
2178,204,3,1435999262
2178,205,4,1435992685
2178,206,5,1435995691
2178,207,4,1435994142
2178,208,4,1435997382
2178,209,3,1436031623
2178,210,4,1435994889
2178,211,5,1435994587
2178,212,4,1436031737
2178,213,4,1435997974
2178,214,4,1436027569
2178,215,4,1435995101
2178,216,3,1435998018
2178,217,4,1435998332
2178,218,3,1435994135
2178,219,4,1435993753
2178,220,5,1435994503
2178,221,4,1435992349
2178,222,3,1435997923
2178,223,3,1435998203
2178,224,5,1435997507
2178,225,3,1435995678
2178,226,4,1435992560
930,227,4,1435993045
930,228,4,1436101422
930,229,5,1436030743
930,230,4,1435996003
930,231,3,1435999746
930,232,3,1435998413
930,233,2,1435995737
930,234,3,1436000518
930,235,5,1436030338
930,236,4,1436027550
930,237,2,1435999020
930,238,5,1435997591
930,239,3,1435994318
930,240,3,1435992397
930,241,5,1435994828
930,242,4,1436101483
930,243,5,1436083333
930,244,4,1435994285
930,245,5,1435993779
2517,246,5,1435992497
930,247,5,1435997422
930,248,4,1435999516
2517,249,5,1435995955
2517,250,5,1436393176
2517,251,4,1435994794
2517,252,5,1435995851
2517,253,5,1436393218
2517,254,5,1435992403
2517,255,3,1435994355
2517,256,5,1436027300
2517,257,5,1435994774
2517,258,5,1435993114
2517,259,4,1444255616
2517,260,4,1435995762
2517,261,3,1435997223
2517,262,4,1435997642
2517,263,2,1435999136
2517,264,4,1435995688
930,265,4,1435994464
2517,266,5,1435994169
2517,267,3,1435995405
2517,268,3,1436000431
930,269,4,1435994914
2517,270,3,1435997731
2517,271,1,1436024236
930,272,4,1435997540
930,273,4,1435996472
2517,274,3,1436393160
930,275,3,1436000081
930,276,4,1435997134
930,277,5,1435998832
2517,278,3,1435997672
930,279,5,1435996029
930,280,5,1436000441
930,281,4,1435997969
930,282,2,1435998617
930,283,4,1435997905
930,284,5,1435997996
930,285,2,1435997941
930,286,4,1435998776
930,287,4,1435998963
930,288,2,1141158812
930,289,3,1141158760
930,290,1,1141160526
930,291,5,1141159388
930,292,5,1141159085
930,293,4,1141159088
2478,294,5,1141159094
2518,295,3,1141159400
2478,296,4,1141159097
1867,297,2,1141159406
2518,298,4,1141158733
2518,299,5,1141158721
2518,300,2,1141159410
2518,1000,2,1141158790
2518,1001,3,1141158931
2519,1002,5,1141158938
2519,1003,5,1141158799
2519,1004,4,1141158809
2519,1005,4,1141159376
2519,1006,5,1141160575
2519,1007,4,1141158779
2519,1008,4,1141159618
2519,1009,5,1141160570
2518,1010,2,1141158725
2519,1011,5,1141160565
2519,1012,5,1141159343
2519,1013,5,1141159353
2519,1014,4,1141159020
2519,1015,4,1141159026
2519,1016,5,1141160599
2519,1017,5,1141159012
2519,1018,5,1141158708
2519,1019,5,1141160602
2519,1020,5,1141158702
2519,1021,4,1141160579
2519,1022,4,1141159035
2519,1023,5,1141159316
380,1024,5,1141158775
2519,1025,5,1141160606
380,1026,4,1141160543
2519,1027,5,1141159029
2519,1028,5,1141158793
2519,1029,5,1141159063
2519,1030,5,1141159047
2519,1031,3,1141159055
2519,1032,5,1141159331
380,1033,3,1141158985
2519,1034,4,1141158982
380,1035,1,1141159305
2519,1036,5,1141158978
2519,1037,4,1141158973
2519,1038,5,1141158988
2519,1039,4,1141159279
2519,1040,3,1141158751
2519,1041,5,1141159274
2519,1042,4,1141158970
2519,1043,4,1141158913
2519,1044,5,1141158903
2519,1045,3,1141158906
2519,1046,5,1141158757
2178,1047,2,1141160613
2178,1048,3,1141158946
2519,1049,5,1141158787
2519,1050,3,1141159220
2519,1051,5,1141158755
2381,1052,3,1141160532
2519,1053,4,1141159225
2519,1054,4,1141158961
2381,1055,5,1141159548
2519,1056,5,1141158923
2519,1057,1,1141158928
2381,1058,4,1141158918
2381,1059,1,1141158936
2381,1060,1,1141159217
2519,1061,5,1141158954
2519,1062,5,1141159189
2519,1063,4,1141158951
2519,1064,5,1141158941
2519,1065,5,1141159186
2519,1066,5,1141159198
2519,1067,5,1141158908
2519,1068,5,1141159206
2519,1069,4,1141159172
2519,1070,4,1141159159
2519,1071,4,1141160551
2519,1072,4,1141159496
2519,1073,5,1141159488
2519,1074,5,1141159166
2519,1075,5,1141160590
2519,1076,5,1141159134
2519,1077,4,1141158768
2519,1078,4,1141159141
2519,1079,4,1141159450
2519,1080,5,1141159110
2519,1081,5,1141159697
2519,1082,4,1141160562
2519,1083,3,1141159436
2519,1084,5,1141159149
2519,1085,5,1141159120
2519,1086,4,1141159659
2519,1087,4,1141159676
2519,1088,4,1141159125
2519,1089,4,1141159117
2519,1090,4,1141160516
2519,1091,4,1141159428
2519,1092,5,1141159422
2519,1093,5,1141160547
2519,1094,3,1141159637
2519,1095,5,1450093982
2519,1096,5,1450094222
2519,1097,4,1450093983
2519,1098,5,1450093999
2316,1099,5,1522155957
2519,1100,4,1522154687
2519,1101,4,1450094208
2316,1102,4,1450093985
2519,1103,5,1522155902
2519,1104,5,1450093988
2519,1105,5,1450094234
2519,1106,5,1450094205
2519,1107,4,1450093997
2519,1108,5,1522156000
2519,1109,5,1522154763
2519,1110,3,1450093990
2519,1111,1,1522154778
2381,1112,4,1522155907
2519,1113,4,1522154678
2519,1114,2,1522156007
2519,1115,4,1522154652
2519,1116,3,1522154697
2519,1117,5,1522154757
2519,1118,4,1522154660
2519,1119,4,1522156012
2519,1120,4,1450094228
2519,1121,4,1450093987
2519,1122,5,1450094062
2519,1123,4,1522156049
2519,1124,4,1450094072
2519,1125,4,1450094060
2519,1126,5,1450094070
2037,1127,4,1522154655
2037,1128,5,1522156046
2037,1129,3,1522156019
2037,1130,3,1522155971
2037,1131,5,1450094058
2037,1132,2,1522155922
2178,1133,3,1522155933
2178,1134,5,1522154716
2037,1135,5,1450094056
2037,1136,3,1522155936
2037,1137,5,1522154704
2037,1138,5,1522156052
2037,1139,3,1450094121
2037,1140,5,1522154770
2037,1141,5,1522156034
2037,1142,5,1522155897
861,1143,4,1450094131
2178,1144,5,1450094078
861,1145,1,1522156030
2178,1146,3,1522154765
2178,1147,5,841449636
2178,1148,5,841449445
2178,1149,5,841449426
2178,1150,4,841449359
2178,1151,3,841449402
2178,1152,3,841449335
2037,1153,5,841449202
2037,1154,4,841449579
2037,1155,5,841449426
2037,1156,5,841449281
2037,1157,5,841449233
2037,1158,5,841449335
2037,1159,3,841449308
2037,1160,3,841449381
2037,1161,3,841449308
2037,1162,3,841449335
2037,1163,3,841449281
2037,1164,3,841449203
2037,1165,4,841449359
2037,1166,4,841449258
2037,1167,5,841449402
2037,1168,5,841449281
2037,1169,5,841449636
2037,1170,5,841449233
2037,1171,4,841449233
2037,1172,5,841449461
2037,1173,5,841449308
2037,1174,2,841449359
2037,1175,4,841449382
2037,1176,4,841449381
2037,1177,4,841449203
2522,1178,3,841449281
2522,1179,5,841449636
2037,1180,3,841449335
2037,1181,3,841449258
2037,1182,3,841449579
2037,1183,3,841449335
2522,1184,4,841449402
2037,1185,5,841449636
2037,1186,4,841449445
2037,1187,5,841449445
2178,1188,3,841449477
2522,1189,3,841449426
2037,1190,4,841449426
2037,1191,4,841449233
2037,1192,4,841449359
2037,1193,5,841449201
2037,1194,4,841449258
2037,1195,4,841449258
2037,1196,2,841449426
2037,1197,1,1159980407
2037,1198,3,1159980466
2037,1199,5,1159980717
2037,1200,4,1159980647
2178,1201,5,1159980374
2178,1202,3,1159980693
2178,1203,3,1159980354
2037,1204,3,1159980578
2178,1205,2,1159980592
2178,1206,2,1159980582
2037,1207,2,1159980612
2178,1208,2,1159980351
2037,1209,5,1159980704
2037,1210,3,1159980400
2178,1211,2,1159980395
2178,1212,2,1159980378
2037,1213,4,1159980360
2178,1214,2,1159980678
2037,1215,4,1159980341
2037,1216,5,1159980339
2037,1217,3,1159980381
2178,1218,2,1159980393
2178,1219,2,1159980410
2178,1220,2,1159980369
2178,1221,2,1159980370
2037,1222,3,1159980549
2178,1223,3,1159980663
2178,1224,2,1159980720
2178,1225,2,1159980557
2037,1226,3,1159980656
2178,1227,2,1159980754
2037,1228,5,1159980540
2037,1229,4,1533872400
2037,1230,5,1533949297
2037,1231,2,1533872553
2037,1232,3,1533947171
2037,1233,4,1533872519
2178,1234,3,1533945558
2037,1235,3,1533872325
2037,1236,4,1533949200
2178,1237,4,1533948837
2037,1238,2,1533948998
2037,1239,3,1537799250
2037,1240,2,1533946543
2037,1241,2,1533871727
2178,1242,4,1534048178
2178,1243,4,1533945044
2178,1244,3,1533954313
2037,1245,4,1533871408
2037,1246,4,1533872439
2178,1247,3,1533872752
2037,1248,5,1534051794
2037,1249,4,1533949095
2037,1250,4,1533949907
2037,1251,4,1533873619
2037,1252,2,1533872494
2037,1253,2,1533872281
2037,1254,2,1533872886
2178,1255,3,1533871755
2037,1256,5,1533948940
2178,1257,2,1533872889
2455,1258,5,1533949276
2455,1259,4,1534052528
2178,1260,2,1535252568
2178,1261,3,1533954042
2178,1262,1,1533946183
2178,1263,2,1534051777
2178,1264,2,1533872666
2178,1265,3,1533872278
2178,1266,1,1536456448
2381,1267,4,1536456569
1173,1268,3,1533948858
1173,1269,4,1533872346
2522,1270,3,1533954111
1740,1271,5,1534114007
1173,1272,4,1533953749
2524,1273,5,1533874667
2524,1274,5,1533874620
2524,1275,5,1533948683
2524,1276,5,1533945171
2524,1277,5,1533948671
2524,1278,5,1533871843
2524,1279,5,1533872246
2524,1280,5,1533871625
2524,1281,3,1534052813
2524,1282,4,1533948821
2524,1283,4,1533872364
2524,1284,4,1533872252
2524,1285,4,1533872256
2524,1286,4,1533948733
2524,1287,4,1533872268
2524,1288,5,1535943481
2524,1289,5,1533944378
2524,1290,5,1533948808
2524,1291,5,1533953669
2524,1292,5,1533872291
2524,1293,4,1533872353
2524,1294,4,1534114286
2524,1295,4,1533872481
2524,1296,5,1533948866
2524,1297,5,1535171892
2454,1298,3,1533945992
2454,1299,3,1533872331
2454,1300,3,1533872329
2414,2000,4,1535943333
2414,2001,5,1533872819
2414,2005,5,1534086679
2414,2007,4,1533874644
2414,2009,5,1535944913
2414,2010,3,1534052750
2512,2011,5,1534114141
2512,2014,5,1533872782
2512,2015,5,1534114304
2512,2017,4,1534052825
2512,2018,5,1533874773
2340,2019,3,1534086550
1968,2021,5,1533953957
1968,2023,5,1533948832
1968,2025,5,1533874617
1968,2026,5,1533946074
1968,2028,5,1533872919
1968,2029,5,1534086181
1968,2032,5,1534052768
1968,2034,5,1534087013
1968,2038,5,1533872420
1968,2041,5,1534051774
1968,2043,5,1533872597
1968,2044,4,1533948960
1968,2045,4,1533874765
1968,2047,5,1535943834
1968,2049,4,1533949134
1968,2051,4,1533872381
1968,2055,5,1533871404
1968,2056,4,1533874756
1968,2057,4,1533954277
1968,2059,5,1533948897
1968,2060,4,1534051833
1968,2061,4,1533872398
1968,2062,5,1533872374
1968,2063,3,1533872443
1968,2064,5,1533872361
1968,2066,5,1533874802
1968,2068,5,1533874660
1968,2069,3,1533874700
1968,2070,5,1533874823
1968,2071,5,1534086496
1968,2074,2,1534086545
1968,2077,2,1534052662
1968,2078,5,1533874678
1968,2079,5,1534086534
1968,2083,4,1533874936
1968,2084,4,1533872652
1968,2085,3,1533872377
1968,2086,4,1533946626
1968,2087,4,1533945237
1968,2088,5,1533874628
2222,2089,5,1533949180
1968,2090,4,1533872574
2222,2091,4,1533871924
1968,2092,4,1533872451
1968,2094,4,1533872507
1968,2095,4,1533872407
1968,2100,4,1533872830
1968,2101,5,1534114302
1968,2102,4,1533872691
1968,2104,5,1533873611
1968,2105,4,1535943792
1968,2109,5,1533872366
1968,2111,3,1535944654
1968,2114,4,1533874779
1968,2115,5,1533949258
1968,2116,2,1533874769
1968,2118,4,1533948775
1968,2119,5,1533872559
1968,2120,4,1534052735
1968,2121,4,1533954016
1968,2122,3,1533948633
1968,2123,4,1533872463
1968,2124,4,1533945587
1968,2125,5,1533946599
1968,2126,4,1534114012
1968,2128,3,1533872515
1968,2129,4,1535860888
1968,2130,3,1534086384
1968,2132,3,1534052742
1968,2133,5,1534095481
1968,2136,5,1533953876
1968,2139,4,1533872563
1968,2140,4,1533954356
1968,2141,4,1533872601
1968,2143,2,1533954348
1968,2144,4,1533944890
1968,2145,3,1533872885
1968,2147,2,1533873657
1968,2151,4,1534086726
1968,2152,3,1533949050
1968,2154,4,1533945464
1968,2155,3,1533872299
1968,2156,4,1534087221
1968,2160,4,1533873623
1968,2163,4,1533872490
1968,2166,4,1535944978
1968,2167,5,1533874791
1968,2172,5,1533872446
1968,2174,3,1534114015
1968,2179,4,1535921642
1968,2180,5,1533873603
1968,2184,3,1533872488
1968,2185,5,1534051840
1968,2188,4,1533953776
1968,2189,2,1534086367
1968,2190,3,1534109171
1968,2192,4,1534086375
1968,2193,4,1533944811
1968,2194,4,1533944776
1968,2196,5,1535943745
1968,2197,5,1533953630
1968,2201,5,1533872414
1968,2203,4,1533954374
1968,2210,4,1533949324
1968,2212,5,1533874613
1968,2213,2,1533873614
1968,2214,5,1533949099
1968,2215,5,1533946424
1968,2216,5,1533945514
1968,2217,4,1534051899
1968,2218,3,1536456268
1968,2220,3,1536377582
1968,2222,5,1533949232
1968,2223,4,1533946650
1968,3000,5,1533954291
1968,3001,4,1533947075
1968,3002,4,1534051928
1968,3003,4,1533953688
1968,3004,5,1534551265
1968,3005,3,1533948798
1968,3006,5,1533946372
1968,3007,3,1533872578
1968,3008,4,1533872127
1968,3009,4,1533947109
1968,3010,2,1533872426
1968,3011,3,1533872532
1968,3012,5,1533872607
1968,3013,5,1533949090
1968,3014,3,1534114268
1968,3015,4,1533872723
1968,3016,4,1533949249
1968,3017,4,1533874788
1968,3018,5,1534087241
1968,3019,5,1534052034
1968,3020,5,1534473445
1968,3021,4,1534086788
1968,3022,4,1533872894
1968,3023,5,1536456221
1968,3024,3,1533872643
2498,3025,4,1533949061
2498,3026,3,1534086624
2385,3027,4,1533949031
2326,3028,3,1533948901
2498,3029,5,1535342291
2498,3030,4,1534114624
2365,3031,5,1533949055
2365,3032,4,1533871551
2365,3033,4,1534114508
2365,3034,4,1533872665
2365,3035,3,1534114263
2365,3036,4,1533949329
2365,3037,2,1533872487
2365,3038,4,1533949185
2365,3039,4,1534114332
2365,3040,4,1535834440
2365,3041,4,1534114348
2365,3042,4,1534086379
2365,3043,4,1534087238
2365,3044,4,1534086192
2365,3045,1,1536027723
2365,3046,4,1533872502
2365,3047,4,1534086503
2365,3048,3,1533871470
2365,3049,3,1533949192
2365,3050,4,1533946998
2365,3051,2,1533948883
2365,3052,3,1533946707
2365,3053,4,1534086592
2365,3054,3,1534109085
2365,3055,3,1537757059
2365,3056,4,1537757040
2365,3057,4,1534114494
2365,3058,4,1534114371
2365,3059,4,1533873663
2365,3060,4,1535943283
2365,3061,4,1534086434
2365,3062,4,1535944773
2365,3063,4,1533946478
2365,3064,4,1534112333
2365,3065,4,1533946858
2365,3066,4,1534109033
2365,3067,4,1534114147
2501,3068,5,1533871481
2525,3069,4,1533945149
2525,3070,4,1533946273
2525,3071,4,1533949270
1132,3072,3,1533945614
2525,3073,2,1534086671
2525,3074,4,1533946579
1132,3075,5,1534048162
2525,3076,4,1536466394
2525,3077,4,1533873471
2525,3078,5,1533949005
2525,3079,4,1533949168
2525,3080,4,1533953731
2525,3081,3,1533963207
2525,3082,5,1533871477
2525,3083,5,1533945338
2525,3084,4,1534560088
2525,3085,5,1533945835
2525,3086,3,1533965374
1132,3087,5,1534086621
2525,3088,5,1534114281
2525,3089,3,1533949311
2525,3090,4,1535943975
2525,3091,5,1533945889
2525,3092,3,1534087228
2525,3093,5,1536380399
2525,3094,5,1534087230
2525,3095,5,1535854697
2525,3096,5,1533946512
2501,3097,5,1535854733
2501,3098,5,1533946024
2501,3099,4,1533945202
2525,3100,3,1533946214
2501,3101,5,1533953822
2501,3102,5,1533946158
2525,3103,4,1533949392
2501,3104,3,1533872588
2501,3105,5,1533874683
2525,3106,5,1535943947
2525,3107,4,1533945947
2525,3108,4,1534128266
2525,3109,4,1533948958
2525,3110,3,1534113882
2501,3111,5,1533948878
2525,3112,5,1533871489
2501,3113,5,1533954064
2501,3114,5,1533872847
2501,3115,5,1534087207
2525,3116,3,1536456320
2501,3117,4,1533946449
2525,3118,3,1536456570
2501,3119,5,1535945180
2501,3120,3,1533872710
2525,3121,3,1534651316
2501,3122,5,1533948680
2525,3123,2,1533946304
2501,3124,3,1533948888
2501,3125,5,1533872778
2501,3126,5,1535944363
2525,3127,5,1533872690
2501,3128,4,1533946916
2525,3129,5,1533872585
2525,3130,4,1533871492
2501,3131,4,1533871971
2501,3132,4,1533949079
2501,3133,3,1533948747
2501,3134,4,1533948740
2501,3135,4,1533948674
2501,3136,5,1533948955
2525,3137,4,1533872875
2501,3138,4,1534448194
2525,3139,5,1536456303
2525,3140,5,1533873024
2525,3141,5,1533954295
2501,3142,2,1533953697
2525,3143,5,1534052650
2525,3144,5,1533949408
2525,3145,3,1533872356
2525,3146,4,1534052685
2525,3147,4,1533949086
2501,3148,5,1533872696
2501,3149,5,1533949405
2501,3150,4,1533948968
2501,3151,4,1533948663
2525,3152,4,1533872836
2501,3153,3,1533954098
2501,3154,5,1533949071
2501,3155,4,1533954035
2501,3156,4,1533872826
2501,3157,4,1533874486
2501,3158,2,1533874475
2525,3159,5,1533946674
2501,3160,4,1533948973
2525,3161,5,1533872649
2525,3162,4,1536380899
2525,3163,4,1533946817
2525,3164,4,1533944938
2501,3165,5,1533946119
2501,3166,5,1536381303
2501,3167,5,1536456306
2501,3168,5,1533948677
2501,3169,5,1535944005
2501,3170,5,1534087215
2501,3171,5,1533954152
2501,3172,5,1533946332
2525,3173,4,1533945298
2501,3174,5,1534651337
2501,3175,3,1536377595
2525,3176,3,1533946049
2501,3177,3,1535804894
2525,3178,3,1533945970
2525,3179,3,1533874748
2525,3180,5,1533874664
2501,3181,4,1533874498
2501,3182,5,1533947052
2501,3183,3,1533874318
2501,3184,3,1536380932
2501,3185,5,1533874505
2501,3186,4,1536381035
2525,3187,5,1533946968
2501,3188,5,1533945092
2501,3189,5,1533947024
2501,3190,5,1533874028
2501,3191,5,1533947134
2501,3192,3,1533946240
2501,3193,4,1537065408
2501,3194,4,1533946102
2501,3195,5,1537674927
2501,3196,5,1537150726
2501,3197,5,1537674946
2501,3198,4,1535941279
2501,3199,3,1513678307
2501,3200,5,1513602000
2501,3201,5,1513601957
2501,3202,5,1513601965
2501,3203,4,1513601963
2501,3204,4,1513601986
2501,3205,4,1513601998
2501,3206,5,1513601970
2501,3207,5,1513602035
2501,3208,3,1513602042
2501,3209,4,1513602048
2501,3210,4,1513602034
2501,3211,5,1513602040
2501,3212,4,1513602036
2501,3213,5,1513601987
2501,3214,5,1513602003
2501,3215,5,1513601996
2501,3216,4,1513601990
2501,3217,4,1513602061
2501,3218,5,1513602063
2501,3219,5,1513602056
2501,3220,3,1513602058
2501,3221,4,1513602053
2525,3222,3,1513678313
2525,3223,2,1513602051
2501,3224,3,1513602093
2525,3225,5,994624788
2525,3226,4,994625059
2525,3227,3,994624770
2501,3228,5,994625146
2525,3229,2,994625189
2501,3230,5,994625077
2525,3231,3,994625023
2525,3232,2,994624807
2501,3233,5,994624807
2501,3234,5,994625023
2501,3235,5,994625250
2525,3236,3,994624832
2501,3237,5,994624968
2501,3238,4,994625146
2501,3239,5,994625189
2501,3240,5,994625023
2501,3241,4,994625059
2501,3242,4,994625279
2501,3243,5,994624878
2501,3244,3,994625189
2501,3245,5,994625164
2525,3246,3,994625250
2501,3247,4,994625224
2525,3248,4,994625189
2525,3249,3,994625023
2525,3250,2,994625299
2525,3251,3,1487954343
2525,3252,3,1487954340
2501,3253,5,1487957717
2501,3254,4,1487953834
2501,3255,5,1487954303
2501,3256,4,1487958109
2501,3257,3,1487956132
2501,3258,3,1487953160
2501,3259,5,1487954337
2501,3260,2,1487957639
2501,3261,5,1487957618
2525,3262,5,1488399245
2501,3263,3,1487955694
2501,3264,3,1487952883
2525,3265,4,1487966186
2525,3266,3,1487957701
2501,3267,3,1487955690
2501,3268,5,1487953018
2525,3269,4,1487957199
2501,3270,4,1492338912
2501,3271,4,1487953263
2525,3272,3,1487957222
2525,3273,5,1487957692
2525,3274,3,1487957629
2525,3275,5,1492339212
2501,3276,2,1487954445
2501,3277,2,1487957605
